134,Artificial,Intelligence,-2002,57–83,
mainly,switch,is,for,debugging,
goal,had,the,of,improving,
inaccurate.,evaluation,was,The,particular,
rook,vs.,"king,",and,pawn,
characteristic,has,certain,patterns,which,
the,encoded,in,ROMs.,,
of,5,Number,“mating”,checks,
check,A,mating,is,a,
checking,or,any,move,which,
control,used,to,the,size,
of,6,Number,singular,checking,
or,escape,"square,",queen,or,
a,side,has,hung,16,
,search.,,,,
to,7,Flags,enable,testing,
are,These,extensions,only,implemented,
a,access,to,transposition,"table,",
,non-terminating,searches.,,,
to,8,Flag,ignore,stalemate,
to,9,Flag,allow,a,
rank,the,7th,"or,",in,
to,10,Flag,allow,a,
hung,has,multiple,pieces,or,
to,11,Flag,allow,a,
hung,has,one,piece,for,
to,12,Flag,allow,a,
,pieces.,,,,
,6,Parallel,search,,
is,Deep,Blue,composed,of,
node.,16,chips,per,The,SP
[10].,Passing,Interface),standard,Communication,is
contact,15,A,check,is,
hung,16,A,piece,can,
et,M.,Campbell,al.,/,
their,chips,communicate,with,host,node
strong,architecture,has,a,influence,on
,discussed,below.,,,
algorithm,6.1.,Parallel,search,,
the,To,characterize,parallel,search,
[5].,taxonomy,given,in,,
hierarchy.,1,Processor,Deep,Blue,
other,controlling,the,29,"nodes,",
the,nature,of,hierarchy,is,
processors,general,purpose,and,can,
communicate,can,only,directly,with,
distribution.,2,Control,Deep,Blue,
is,The,control,managed,on,
,functionality.,,,,
possible.,3,Parallelism,Deep,Blue,
,tions:,17,,,
1,(a),Type,(PV),nodes.,
may,the,alternatives,be,examined,
search,the,selective,algorithm).,Null,
the,information,for,selective,"search,",
at,PV,nodes,the,hardware/software,
search,the,hardware,allows,only,
determine,required,to,an,exact,
type,(b),Good,2,nodes,
parallel,expectations).,Most,algorithms,do,
Blue,case.,Deep,executes,reduced,
parallel,searches,in,after,the,
for,generate,information,use,by,
type,(c),Bad,2,nodes,
the,moves,after,first,are,
are,the,alternatives,searched,in,
also,move,searches,can,execute,
3,(d),Type,nodes,(nodes,
parallel.,searched,in,,,
Type,4,Synchronization.,1,and,
move,The,first,must,be,
at,synchronization,points,the,end,
terminology,17,The,of,node,
Campbell,72,M.,et,al.,
implementation,6.2.,Parallel,search,,
iterations,The,early,of,the,
much,There,is,not,parallelism,in
chips),has,16,chess,that,there
,search.,,,,
search,As,the,gets,"deeper,",
need,major,issues,that,to,be
balancing.,•,Load,The,search,
sizes,varying,tree,for,a,
complex,where,the,quiescence,search,
severe,lead,to,load,balancing,
hardware,abort,long-running,searches,(more,
software.,search,into,This,gives,
the,jobs,on,worker,nodes,
,splitting.,,,,
overload.,•,Master,The,performance,
One,ter,processor.,method,of,
job,had,a,“on,"deck”,",
of,the,effect,the,communication,
between,•,Sharing,nodes.,Workers,
made,decision,was,in,order,
“expensive”,pass,their,transposition,table,
final,As,a,"point,",it,
can,deterministic.,Various,factors,influence,timing
not,Although,this,was,a,major
performance,6.3.,Parallel,search,,
limited,We,have,experimental,results,
most,parallel,search.,The,accurate,numbers
24,Deep,Blue,with,chess,chips.
variety,system,on,a,of,positions.
position,complexity,of,the,searched.,For
7,speedups,averaged,about,for,an
for,speedups,averaged,"18,",an,observed
particularly,of,the,"search,",in,tactical
,measurements.,,,,
difficult,It,is,to,assess,
overall,evidence,suggests,an,observed,efficiency
positions.,12%,in,quiet,It,is
decision,a,conscious,design,of,the
1996,function,following,the,Kasparov,"match,"
1996,untouched,between,the,and,1997
et,M.,Campbell,al.,/,
,7,Evaluation,function,,
,7.1.,Overview,,,
Blue,The,Deep,evaluation,function,
different,recognizes,roughly,8000,"“patterns”,",and
such,from,very,"simple,",as,a
in,be,described,below,Section,7.2.
once,values,are,set,at,the
search,beginning,of,a,but,during
of,value,and,type,pieces,on
structure,"pawns,",and,pawn,defects,are
of,The,initialization,the,feature,
run,sub-program,which,was,on,the
run,function,generator,is,only,at
it,benefit,to,run,at,other
as,has,"occurred,",such,trading,queens.
transition,this,type,of,some,static
evaluation,Unfortunately,the,full,function,generator
and,run,and,"download,",partial,downloading
function,The,evaluation,generator,has,
the,values,based,on,context,of
sort,dictate,that,some,of,abstraction
generator,manageable.,The,evaluation,makes,these
related,between,groups,of,feature,values
54,There,are,registers,(see,
be,parameters,that,can,set,in
situations,correspond,to,chess,that,are
are,"rank),",and,others,used,for
features.,combination,of,chess,There,are
,the,chess,hardware.,,
impossible,It,is,in,a,
a,We,will,present,detailed,example
A,the,evaluation,function.,brief,description
,Appendix,A.,,,
Rooks,7.2.,Extended,example:,on,files
describe,We,now,in,detail,
detected,features,that,are,then,discuss
the,and,show,how,values,are
actual,18,In,"fact,",the,
values.,even,four,separate,The,extended
Campbell,74,M.,et,al.,
,Table,4,,,
evaluation,Deep,Blue,registers,,
of,Function,Number,registers,Data,
seventh,Rooks,on,rank,12,
8,Bias,1,,,
behind,Opposing,rook,passed,1,
hung,Mpin,and,1,7,
simple,Pinned,and,hung,1,
7,Hung,4,,,
6,Xraying,2,,,
hung,Pinned,and,1,7,
and,Permanent,pin,simple,hung,
6,Knight,trap,8,,
8,Rook,trap,8,,
2,Queen,trap,8,,
2,Wasted,pawns,6,,
2,Bishop,pair,7,,
2,Separated,passed,8,,
2,Missing,wing,10,,
opposite,Bishops,of,colors,2,
2,Evaluation,control,32,,
move,Side,to,2,4,
is,The,chessboard,"scanned,",one,
table,the,white,rook,and,one
as,these,tables,are,follows:,
is,•,“unopposed”,a,1-bit,
enemy,indicating,no,pawn,on,
is,•,“blockage”,a,2-bit,
an,there,is,enemy,pawn,
safely,rook,could,move,to,
a,guarded,by,pawn,that,
8th,7th,and,"ranks,",and,
minor,not,by,pieces.,If,
1,is,"unprotected,",indicates,that,
2,the,"pawn,",indicates,that,
the,"“granite”,","i.e.,",pawn,is,
is,•,“semi_open”,a,1-bit,
and,the,"file,",1,indicating,
et,M.,Campbell,al.,/,
,Table,5,,,
evaluation,Deep,Blue,tables,,
of,Function,Number,tables,Table,
2,Multiple,pawns,80,8,
weak,Minor,on,2,192,
2,Self,block,320,5,
2,Opponent,block,128,4,
2,Back,block,160,5,
128,Pinned,2,8,,
128,Mobility,8,9,,
2,Pawn,structure,160,32,
2,Passed,pawns,320,32,
1,Joint,signature,256,8,
files,Rooks,on,2,192,
128,Bishops,4,11,,
2,Pawn,storm,128,18,
2,Pawn,shelter,384,14,
256,Development,1,9,,
1,Trapped,bishop,128,8,
128,Signature,2,20,,
256,Contempt,1,8,,
1,Piece,placement,1024,10,
a,•,“rook_count”,is,2-bit,"subindex,"
the,rook_count,indicates,number,of,
,pawns.,,,,
a,•,“centrality”,is,2-bit,"subindex,"
1,“g”,receiving,files,“c”,
is,Each,table,entry,10,"bits,"
a,•,“kmodOpp”,is,2-bit,field
sides,if,the,have,castled,
1.5,for,"0,",for,"1,",
and,appropriate,value,then,included,
enemy,to,the,king.,As,
,file.,,,,
a,•,“kmod”,is,2-bit,"field,"
,same,side.,,,
a,•,“base”,is,6-bit,field
the,“value”,of,given,"formation,",
Campbell,76,M.,et,al.,
an,There,is,additional,factor,
semi-transparent,pawns,can,be,to,rooks.
rooks.,considered,semi-transparent,to,For,this
capturing,the,possibility,of,an,enemy
of,half,the,value,the,unblocked
between,the,1997,match,Garry,Kasparov
component,The,king-safety,of,rooks,
is,a,"position,",but,first,scaled
of,Positions,with,most,the,pieces
have,while,endgames,will,the,value
trade,Deep,Blue,to,pieces,in
term,The,king,safety,itself,is
,has,taken,place.,,
function,7.3.,Automated,evaluation,analysis,
large,Although,the,majority,of,
by,function,were,created/tuned,"hand,",there
this,tools,aided,in,process.,
tool,The,first,had,the,
“noisy”,function,that,were,"i.e.,",relatively
noisy,hypothesis,was,that,features,may
used,hill-climbing,approach,was,to,explore
converge,that,did,not,were,candidates
Blue,in,the,Deep,I,evaluation
mobility,"hardware,",including,piece,king,"safety,"
tool,A,second,was,developed,
a,This,tool,used,comparison,training
results,pawn,shelter.,Training,showed,that
and,too,low,"[26],",they,were
to,this,change,led,improved,play
,8,Miscellaneous,,,
,8.1.,Opening,book,,
book,The,opening,in,Deep,
from,"Benjamin,",with,assistance,Grandmasters,Nick
book,Miguel,Illescas.,The,consisted,of
Deep,been,checked,by,Blue,in
Blue,positions,that,Deep,played,well.
may,19,This,seem,surprisingly,
extended,confidence,in,the,book,(Section
et,M.,Campbell,al.,/,
more,but,also,included,positional,openings
most,Opening,preparation,was,extensive,in
fact,against,Kasparov.,In,none,of
,match.,,,,
a,Prior,to,"game,",a,
to,of,possible,repertoires,choose,"from,"
and,the,match,situation,the,previous
were,changes,or,corrections,made,in
,8.2.,Extended,book,,
book,The,extended,[6],in,
influence,game,database,to,and,direct
idea,information.,The,basic,is,to
database,a,"700,000",game,and,use
chess,consensus,direction,of,opening,theory.
mechanism,The,specific,used,in,
given,moves,in,a,position,that
in,"example,",suppose,that,the,opening
Blue,point,bonus.,Deep,would,carry
by,window,for,d4,10,points.
best,points,worse,the,of,the
of,A,number,factors,go,
number,•,The,of,times,
likely,Grandmasters,is,to,be,
number,•,Relative,of,times,
than,more,times,move,"B,",
of,•,Strength,the,players,
be,likely,to,good,than,
of,•,Recentness,the,move.,
some,can,in,cases,dominate,
of,•,Results,the,move.,
on,•,Commentary,the,move.,
moves,marking,strong,(with,“!”),
to,are,likely,be,good,
moves,•,Game,versus,commentary,
moves.,suggest,alternative,In,"general,",
and,commentary,"moves,",are,thus,
an,We,developed,ad,hoc,
value,produce,a,scalar,as,output.
In,in,favorable,situations.,some,"situations,"
bonuses,and,other,move,are,much
carrying,"immediately,",without,first,out,a
Campbell,78,M.,et,al.,
book,The,extended,was,introduced,
the,good,success,through,matches,with
in,extended,book,worked,game,2
,8.3.,Endgame,databases,,
databases,The,endgame,in,Deep,
the,pieces,20,on,"board,",as
The,of,blocked,pawns.,primary,sources
additional,ROMs,[27],and,databases,supplied
were,Endgames,databases,used,both,
the,the,design,of,chess,chips.
chess,certain,frequently,occurring,endgames.,The
See,evaluate,these,patterns.,Section,5
search,The,software,used,the,
Deep,processors,in,the,Blue,system
disk.,on,their,local,The,remaining
RAID,on,two,20-GB,disk,"arrays,"
switch.,through,the,SP,,
stored,Endgames,were,in,the,
position,not-lose).,If,a,is,reached
of,a,score,composed,two,parts:
tiebreaker,tie-breaker,value.,The,value,is
position,function,on,the,in,question.
this,immediately,backs,up,score.,
suppose,For,"example,",Deep,Blue,
it,that,resulted,in,playing,the
course,Blue,"would,",of,prefer,drawn
drawn,choice,between,different,"positions,",it
,function,value.,,,
databases,The,endgame,did,not,
only,the,1997,"match,",game,4
on,but,the,ROMs,the,chess
that,versus,rook,draws,could,have
,8.4.,Time,control,,
typically,Chess,games,have,a,
the,control”.,For,"example,",Deep,Blue–Kasparov
hours.,played,in,two,Failure,to
,game.,,,,
control,The,time,mechanism,in,
targets,"search,",two,time,are,set.
use,20,We,the,term,
et,M.,Campbell,al.,/,
to,the,time,remaining,the,next
buffer,a,considerable,time,is,"reserved,"
as,"difficulties,",as,well,saving,time
panic,target,is,the,time,"target,"
the,"If,",at,normal,time,
played.,best,move,is,There,are
“panic,normal,target,into,time”.,
current,•,The,best,move,
this,iteration.,In,"case,",the,
margin,15,point,the,iteration,
best,•,The,move,from,
state,until,this,is,"resolved,",
points,dropping,15,or,more,
new,•,A,move,is,
time,the,panic,target,is,
are,These,conditions,triggered,frequently,
way,go,all,the,to,the
,only,once.,,,
,9,Conclusion,,,
of,The,success,Deep,Blue,
non-uniform,large,searching,"capability,","search,",and
factors,critical.,However,other,also,played
function,"book,",and,evaluation,tuning.,
clear,It,is,"however,",that,
effort,made.,With,additional,the,parallel
and,The,hardware,search,evaluation,could
of,with,the,addition,an,external
mechanisms,addition,of,pruning,to,Deep
tuning,search.,Evaluation,function,both,automatic
course,In,the,of,the,
made.,had,to,be,We,made
hope,left,unexplored.,We,this,paper
,Acknowledgements,,,,
like,We,would,to,gratefully,
John,"Brody,",Joel,"Benjamin,","Fedorowicz,",Nick
Tesauro,Don,"Maddox,",Gerald,Joefon,"Jann,"
Mike,Peter,"Jansen,",and,Browne.,We
helpful,referees,for,their,comments.,
are,The,following,trademarks,of,
SP,Deep,"Blue,","RS/6000,","AIX,",Micro
Campbell,80,M.,et,al.,
tables,Appendix,A.,Evaluation,and,registers
on,•,Rooks,seventh:,There,
×,"{White,",Black},"{single,",doubled},
,king-not-trapped}.,,,,
This,•,Bias:,register,was,
behind,•,Rook,passed:,A,
,color.,,,,
and,•,Mpin,hung:,A,
a,pinned,against,piece,equal,
and,•,Pinned,simple,hung:,
hung.,pinned,and,,,
A,•,Hung:,bonus,is,
A,•,Xraying:,bonus,is,
piece.,one’s,own,,,
and,•,Pinned,hung:,A,
hung.,pinned,and,“Hung”,is,
the,analysis,of,capture,sequence.,
pin,•,Permanent,and,simple,
trap:,•,Knight,These,6,
where,occurring,situations,knights,can,
trap:,•,Rook,These,8,
where,occurring,situations,rooks,can,
trap:,•,Queen,These,2,
mobility.,safe,queen,,,
pawns:,•,Wasted,A,penalty,
group,A,pawn,has,a,
of,smaller,group,enemy,pawns.,
penalties,and,the,are,dynamically,
evaluation.,time,of,,,
pair:,•,Bishop,A,bonus,
each,"values,",on,for,White,
passed:,•,Separated,Widely,separated,
bishops,in,a,of,opposite,
wing:,•,Missing,Provides,a,
on,with,pawns,only,one,
A,•,BOC:,set,of,
of,various,combinations,major,pieces,
to,•,Side,move:,A,
pawns:,•,Multiple,There,are,
×,"{White,",Black},"{backward,",not,
{ah,tripled+},×,"bg,","cf,",
not,combinations,are,legal.,There,
,realizable,combination.,,,
et,M.,Campbell,al.,/,
weak:,•,Minor,on,This,pair
account,taking,into,such,factors,
challengability,piece,"type,",and,screened,
This,•,Self,block:,table,assesses
,pawn.,,,,
This,•,Opp,block:,table,assesses
,opponents’s,pawns.,,,
This,•,Back,block:,table,assesses
are,•,Pinned:,Pins,awarded,bonuses
on,of,pressure,the,pinned,
mobility,•,Mobility:,The,to,each
Each,mobility,score.,square,has,
maximum,control,through,White,control.,
square’s,determine,each,contribution.,,
This,•,Pawn,structure:,table,assesses
,elsewhere.,,,,
This,•,Passed,pawns:,table,assesses
This,•,Joint,signature:,table,allows
,matchups.,,,,
files:,•,Rooks,on,There,are
×,"{White,",Black},"{opposed,",unopposed},
{ah,semi-open},×,"bg,","cf,",
combination,with,each,and,two,
calculation.,the,king-safety,,,
are,•,Bishops:,Bishops,awarded,bonuses
individually,diagonals,are,"assessed,",and,
at,to,open,"will),",king,
This,•,Pawn,storm:,table,helps
,king.,,,,
This,•,Pawn,shelter:,table,evaluates
,own,king.,,,
table,•,Development:,This,measures,the
in,"sides,",factors,the,king,
,development/king,safety.,,,
This,•,Trapped,bishop:,table,is
,trapped.,,,,
tables,•,Signature:,These,one,for
that,piece,combinations,work,well,
to,are,thought,cooperate,better,
table,•,Contempt:,The,gives,the
draws,or,avoid,depending,on,
dependent.,is,material,,,
This,•,Piece,placement:,"table,",in
piece,for,each,type,on,
Campbell,82,M.,et,al.,
,Table,B.1,,,
systems,Summary,of,,,
First,System,name,played,Processors,
1,ChipTest,1986,50K,1,
1,ChipTest-m,1987,400K,1,
1988,Deep,Thought,2–6,700K–2M,
2,Deep,Thought,1991,14–24,
I,Deep,Blue,1996,216,
II,Deep,Blue,1997,480,
Jr.,Deep,Blue,1997,24,
Jr.,Deep,Blue,demo,1997,
of,Appendix,B.,Summary,Deep,Blue
gives,Table,B.1,some,characteristics,
number,There,are,a,of,qualifications
ChipTest,•,The,and,Deep,
recognized,features,not,by,the,
Deep,•,The,Blue,systems,
in,not,possible,earlier,systems.,
demo,•,The,version,of,
one,time,on,"processor,",did,
that,evaluation,function,did,not,
,References,,,,
Anantharaman,[1],T.S.,Extension,"heuristics,",
Anantharman,[2],T.S.,M.S.,"Campbell,",
Intelligence,"searching,",Artificial,43,-1,
Beal,[3],D.F.,Experiments,with,
1989,"Science,","Amsterdam,",pp.,65–79.,
Berliner,[4],H.,Chess,as,
Pittsburgh,Mellon,"University,","PA,",1974,
Brockington,[5],M.G.,A,taxonomy,
Campbell,[6],M.,Knowledge,discovery,
Condon,[7],J.H.,K.,"Thompson,",
pp.,"Oxford,","1982,",45–54.,,
Feldmann,[8],R.,Spielbaumsuche,mit,
Germany,hochschule,"Paderborn,",1993,,
Goetsch,[9],G.,M.S.,"Campbell,",
Chess,"(Eds.),","Computers,",and,"Cognition,",
E.,[10],W.,"Gropp,","Lusk,",A.
Scalable,[11],E.A.,"Heinz,",Search,in
A,[12],F.-h.,"Hsu,",two-million,moves/s
-5,Circuits,22,-1987,841–846.,
et,M.,Campbell,al.,/,
Large-scale,[13],F.-h.,"Hsu,",parallelization,of
Mellon,"Thesis,",Carnegie,"Pittsburgh,","PA,",
IBM’s,[14],F.-h.,"Hsu,",Deep,Blue
Behind,[15],F.-h.,"Hsu,",Deep,"Blue,"
T.,[16],F.-h.,"Hsu,","Anantharman,",M.
44–50.,(October,1990),,,
T.S.,[17],F.-h.,"Hsu,","Anantharman,",M.S.
Chess,"(Eds.),","Computers,",and,"Cognition,",
Are,[18],A.,"Junghanns,",there,practical
,14–32.,,,,
R.W.,[19],D.E.,"Knuth,","Moore,",An
D.,[20],D.N.L.,"Levy,","Broughton,",M.
D.,[21],D.A.,"McAllester,","Yuret,",Alpha-beta-conspiracy
,ps.,,,,
Kasparov,[22],M.,"Newborn,",Versus,Deep
An,[23],A.,"Reinefeld,",improvement,to
L.R.,[24],D.J.,"Slate,","Atkin,",Chess
Man,Skill,in,and,"Machine,",
Connectionist,[25],G.,"Tesauro,",learning,of
Neural,Advances,in,Information,Processing,
99–106.,"1989,",pp.,,,
Comparison,[26],G.,"Tesauro,",training,of
Learn,Machines,that,to,Play,
Retrograde,[27],K.,"Thompson,",analysis,of
